pc11_state_id,pc11_district_id,pc11_subdistrict_id,state_name,district_name,subdistrict_name,subdistrict_population,ann_avg_pop_weight_pm2.5_2022,pol_lev_category
21,376,02883,odisha,mayurbhanj,khunta,108292,32.75448242402983,20 to 40
21,376,02884,odisha,mayurbhanj,udala,78349,33.49174351747187,20 to 40
21,376,02885,odisha,mayurbhanj,kaptipada,46169,33.7671023313151,20 to 40
21,376,02886,odisha,mayurbhanj,sharata,31457,35.28186173119744,20 to 40
21,376,02887,odisha,mayurbhanj,mahuldiha,45366,42.32621250028715,40 to 80
21,376,02888,odisha,mayurbhanj,baripada (m),176809,35.23434645518011,20 to 40
21,377,02889,odisha,baleshwar,raibania,114800,32.69205024041814,20 to 40
21,377,02890,odisha,baleshwar,jaleswar,132955,34.911377597140145,20 to 40
21,377,02891,odisha,baleshwar,bhograi,261427,45.560034338554445,40 to 80
21,377,02892,odisha,baleshwar,kamarda,93372,40.12498639207309,40 to 80
21,377,02893,odisha,baleshwar,baliapal,60183,40.877814903719525,40 to 80
21,377,02894,odisha,baleshwar,singla,69725,35.14268011029595,20 to 40
21,377,02895,odisha,baleshwar,basta,112486,32.9146859798082,20 to 40
21,377,02896,odisha,baleshwar,rupsa,31219,31.42130234235514,20 to 40
21,377,02897,odisha,baleshwar,baleshwar sadar,220438,32.294319548711975,20 to 40
21,377,02898,odisha,baleshwar,sahadevkhunta,17941,30.75397027309492,20 to 40
21,377,02899,odisha,baleshwar,chandipur,31273,33.474897426129225,20 to 40
21,377,02900,odisha,baleshwar,balaramgadi marine,7171,45.49754631046944,40 to 80
21,377,02901,odisha,baleshwar,bampada,20361,30.862111577575178,20 to 40
21,377,02902,odisha,baleshwar,remuna,140067,30.214670800042665,20 to 40
21,377,02903,odisha,baleshwar,nilagiri,116832,30.532692420930097,20 to 40
21,377,02904,odisha,baleshwar,berhampur,54538,31.28734304421406,20 to 40
21,377,02905,odisha,baleshwar,oupada,20238,31.540398729887688,20 to 40
21,377,02906,odisha,baleshwar,khaira,182420,29.88093027882659,20 to 40
21,377,02907,odisha,baleshwar,soro,480183,31.322039330060303,20 to 40
21,377,02908,odisha,baleshwar,similia,203512,29.92663722018184,20 to 40
21,377,02909,odisha,baleshwar,baleshwar (m),173217,32.03381268900694,20 to 40
21,378,02910,odisha,bhadrak,agarpada,95362,31.17828438794489,20 to 40
21,378,02911,odisha,bhadrak,bant,105575,31.0391234993744,20 to 40
21,378,02912,odisha,bhadrak,bhandari pokhari,110780,32.18954118426312,20 to 40
21,378,02913,odisha,bhadrak,dhamanagar,107065,33.27324216891697,20 to 40
21,378,02914,odisha,bhadrak,bhadrak rural,529869,31.901835588978457,20 to 40
21,378,02915,odisha,bhadrak,basudebpur,330622,33.01806223107135,20 to 40
21,378,02916,odisha,bhadrak,naikanidihi,83912,37.63419706120303,20 to 40
21,378,02917,odisha,bhadrak,tihidi,156304,35.24150914106508,20 to 40
21,378,02918,odisha,bhadrak,dhusuri,65345,34.84346708044304,20 to 40
21,378,02919,odisha,bhadrak,chandabali,63053,40.74785106381005,40 to 80
21,378,02920,odisha,bhadrak,bansada,81296,42.59802380400867,40 to 80
21,378,02921,odisha,bhadrak,dhamara marine,2816,43.1946879314296,40 to 80
21,379,02922,odisha,kendrapara,rajkanika,194161,41.62994593554587,40 to 80
21,379,02923,odisha,kendrapara,rajnagar,122671,48.590689599027264,40 to 80
21,379,02924,odisha,kendrapara,jamboo marine,8693,58.02188403903065,40 to 80
21,379,02925,odisha,kendrapara,aali,206092,40.65823151981769,40 to 80
21,379,02926,odisha,kendrapara,pattamundai,208712,43.31223141608013,40 to 80
21,379,02927,odisha,kendrapara,kendrapara,60215,39.76838703152321,20 to 40
21,379,02928,odisha,kendrapara,kendrapara sadar,237948,40.008608614754394,40 to 80
21,379,02929,odisha,kendrapara,nikirai,75638,38.20513934293645,20 to 40
21,379,02930,odisha,kendrapara,derabish,83273,37.14699465262243,20 to 40
21,379,02931,odisha,kendrapara,patkura,172322,40.51830949617477,40 to 80
21,379,02932,odisha,kendrapara,marsaghai,137044,46.18369488245945,40 to 80
21,379,02933,odisha,kendrapara,mahakalapada,137615,50.34565056671456,40 to 80
21,380,02934,odisha,jagatsinghapur,paradip,60042,57.57120299466363,40 to 80
21,380,02935,odisha,jagatsinghapur,paradeep lock,65162,53.82476811564902,40 to 80
21,380,02936,odisha,jagatsinghapur,kujang,97122,49.44448215682085,40 to 80
21,380,02937,odisha,jagatsinghapur,abhyachandpur,55583,55.268388094594954,40 to 80
21,380,02938,odisha,jagatsinghapur,ersama,106850,49.94709439123804,40 to 80
21,380,02939,odisha,jagatsinghapur,tirtol,248530,41.57669470973917,40 to 80
21,380,02940,odisha,jagatsinghapur,jagatsinghapur,332023,39.256128135127774,20 to 40
21,380,02941,odisha,jagatsinghapur,biridi,83837,37.40421615557945,20 to 40
21,380,02942,odisha,jagatsinghapur,naugaon,69331,44.07808242097783,40 to 80
21,380,02943,odisha,jagatsinghapur,balikuda,154974,45.45384334278203,40 to 80
21,381,02944,odisha,cuttack,narasinghpur,87738,33.51237111804405,20 to 40
21,381,02945,odisha,cuttack,kanpur,55313,32.56120051877107,20 to 40
21,381,02946,odisha,cuttack,badamba,121587,33.14093671126793,20 to 40
21,381,02947,odisha,cuttack,baidyeswar,44582,34.42497952199285,20 to 40
21,381,02948,odisha,cuttack,banki,130778,33.00726227278366,20 to 40
21,381,02949,odisha,cuttack,tigiria,40995,33.00168848944496,20 to 40
21,381,02950,odisha,cuttack,athagad,108476,32.34438274707963,20 to 40
21,381,02951,odisha,cuttack,barang,41880,32.90654170122804,20 to 40
21,381,02952,odisha,cuttack,gurudijhatia,49173,33.757112383131705,20 to 40
21,381,02953,odisha,cuttack,khuntuni,42465,33.819634156229604,20 to 40
21,381,02954,odisha,cuttack,choudwar,184161,34.63727989114002,20 to 40
21,381,02955,odisha,cuttack,tangi,105308,35.48938126879383,20 to 40
21,381,02956,odisha,cuttack,mahanga,112401,35.114636105232364,20 to 40
21,381,02957,odisha,cuttack,salepur,122775,36.01927181990313,20 to 40
21,381,02958,odisha,cuttack,nischintakoili,31185,37.74653540760636,20 to 40
21,381,02959,odisha,cuttack,nemalo,41779,37.90852865975975,20 to 40
21,381,02960,odisha,cuttack,kishannagar,65046,37.20944702376006,20 to 40
21,381,02961,odisha,cuttack,jagatpur,149194,35.0952402477645,20 to 40
21,381,02962,odisha,cuttack,cuttack sadar,168712,35.958298304265774,20 to 40
21,381,02963,odisha,cuttack,kandarpur,55332,35.43483401514592,20 to 40
21,381,02964,odisha,cuttack,c.r.r.i.,2483,35.63996390110782,20 to 40
21,381,02965,odisha,cuttack,gobindpur,39013,37.933848801465494,20 to 40
21,381,02966,odisha,cuttack,olatapur,40098,37.73128787966403,20 to 40
21,381,02967,odisha,cuttack,niali,96927,42.95663083024551,40 to 80
21,381,02968,odisha,cuttack,cuttack (m.corp.) p.s,738163,34.04556201851171,20 to 40
21,382,02969,odisha,jajapur,sukinda,101041,35.926555725225036,20 to 40
21,382,02970,odisha,jajapur,tomka,79356,34.64456895523826,20 to 40
21,382,02971,odisha,jajapur,kaliapani,32928,40.97372309271898,40 to 80
21,382,02972,odisha,jajapur,kalinganagar,80610,35.24500281823007,20 to 40
21,382,02973,odisha,jajapur,jakhapura,38267,32.532755269079445,20 to 40
21,382,02974,odisha,jajapur,jajapur road,115332,32.2570317163788,20 to 40
21,382,02975,odisha,jajapur,korai,153535,31.246899080829916,20 to 40
21,382,02976,odisha,jajapur,panikoili,106443,31.842306456490547,20 to 40
21,382,02977,odisha,jajapur,jajapur,137660,33.025987555056645,20 to 40
21,382,02978,odisha,jajapur,jajpur sadar,119389,31.919340481532533,20 to 40
21,382,02979,odisha,jajapur,dharmasala,146054,33.07191224363685,20 to 40
21,382,02980,odisha,jajapur,jenapur,96099,32.81535425808022,20 to 40
21,382,02981,odisha,jajapur,kuakhia,110647,31.51789915986403,20 to 40
21,382,02982,odisha,jajapur,badachana,165690,34.49789737081516,20 to 40
21,382,02983,odisha,jajapur,balichandrapur,83701,35.230046214719856,20 to 40
21,382,02984,odisha,jajapur,binjharpur,223332,34.727924553987414,20 to 40
21,382,02985,odisha,jajapur,bari-ramachandrapur,100562,34.904551873808146,20 to 40
21,382,02986,odisha,jajapur,mangalpur,148627,35.05980309832862,20 to 40
21,383,02987,odisha,dhenkanal,parajang,164523,37.58748697180078,20 to 40
21,383,02988,odisha,dhenkanal,kamakshyanagar,144857,35.666737920425945,20 to 40
21,383,02989,odisha,dhenkanal,kankadahad,64241,40.305304779778965,40 to 80
21,383,02990,odisha,dhenkanal,bhuban,94261,34.994373882671226,20 to 40
21,383,02991,odisha,dhenkanal,gandia,157813,35.82266102785735,20 to 40
21,383,02992,odisha,dhenkanal,nihalprasad,57816,34.22901889809375,20 to 40
21,383,02993,odisha,dhenkanal,tumusingha,43399,33.726894241739366,20 to 40
21,383,02994,odisha,dhenkanal,motunga,51444,31.822893698442197,20 to 40
21,383,02995,odisha,dhenkanal,bhusan steel limited,10916,33.040549721103126,20 to 40
21,383,02996,odisha,dhenkanal,balimi,29252,34.53649875826579,20 to 40
21,383,02997,odisha,dhenkanal,hindol,57779,37.44857025535044,20 to 40
21,383,02998,odisha,dhenkanal,rasol,72214,35.03763594396207,20 to 40
21,383,02999,odisha,dhenkanal,dhenkanal sadar,380161,33.785966581026,20 to 40
21,384,02995,odisha,anugul,bhusan steel limited,289,32.47644013500918,20 to 40
21,384,03000,odisha,anugul,palalahada,72364,42.859991847302766,40 to 80
21,384,03001,odisha,anugul,khamar,75798,40.64160536424427,40 to 80
21,384,03002,odisha,anugul,rengali damsite,66916,36.64099070681129,20 to 40
21,384,03003,odisha,anugul,kaniha,99448,35.54745346247665,20 to 40
21,384,03004,odisha,anugul,n.t.p.c.,44614,33.37898927164583,20 to 40
21,384,03005,odisha,anugul,samal barrage,32692,37.51859675641416,20 to 40
21,384,03006,odisha,anugul,talcher sadar,73515,34.619208151707866,20 to 40
21,384,03007,odisha,anugul,colliery,51060,35.693519132624544,20 to 40
21,384,03008,odisha,anugul,bikrampur,19628,33.6285797786465,20 to 40
21,384,03009,odisha,anugul,nalco,67422,34.483738845945005,20 to 40
21,384,03010,odisha,anugul,banarpal,71387,33.700775228713205,20 to 40
21,384,03011,odisha,anugul,anugul,170701,35.495747985527004,20 to 40
21,384,03012,odisha,anugul,jarapada,51460,44.80792813842853,40 to 80
21,384,03013,odisha,anugul,industrial,44534,41.984640917722,40 to 80
21,384,03014,odisha,anugul,chhendipada,103106,42.48875640616134,40 to 80
21,384,03015,odisha,anugul,handapa,59693,40.42686988421737,40 to 80
21,384,03016,odisha,anugul,kishorenagar,72075,39.75584793083397,20 to 40
21,384,03017,odisha,anugul,athmallik,74551,36.16850030826232,20 to 40
21,384,03018,odisha,anugul,kiakata,32497,37.10995302297216,20 to 40
21,384,03019,odisha,anugul,thakurgarh,52614,39.474477781028945,20 to 40
21,384,03020,odisha,anugul,purunakot,31920,35.83998933658674,20 to 40
21,384,03021,odisha,anugul,bantala,52790,39.79115068634245,20 to 40
21,385,03022,odisha,nayagarh,gania,59635,33.1022164872259,20 to 40
21,385,03023,odisha,nayagarh,dasapalla,106196,34.18584294701524,20 to 40
21,385,03024,odisha,nayagarh,banigochha,31794,33.826381945431,20 to 40
21,385,03025,odisha,nayagarh,nuagaon,55879,36.09588081657343,20 to 40
21,385,03026,odisha,nayagarh,khandapada,88312,34.459041913763606,20 to 40
21,385,03027,odisha,nayagarh,fategarh,176936,35.62646692841401,20 to 40
21,385,03028,odisha,nayagarh,nayagarh,52002,38.88122054612953,20 to 40
21,385,03029,odisha,nayagarh,itamati,71360,37.90849907372005,20 to 40
21,385,03030,odisha,nayagarh,nayagarh sadar,35505,37.93598872726534,20 to 40
21,385,03031,odisha,nayagarh,odagaon,124565,38.56276241696553,20 to 40
21,385,03032,odisha,nayagarh,sarankul,82053,41.130975977740505,40 to 80
21,385,03033,odisha,nayagarh,ranapur,175997,44.688425804910445,40 to 80
21,386,03034,odisha,khordha,bolagad,66417,39.91901237392919,20 to 40
21,386,03035,odisha,khordha,begunia,90751,39.342521380250695,20 to 40
21,386,03036,odisha,khordha,khordha,206973,36.702676566018575,20 to 40
21,386,03037,odisha,khordha,khordha sadar,77692,40.55397825840788,40 to 80
21,386,03038,odisha,khordha,chandaka,108383,35.17874447419673,20 to 40
21,386,03039,odisha,khordha,nandankanan,26592,34.0647161249635,20 to 40
21,386,03041,odisha,khordha,mancheswar,8382,35.02064530226728,20 to 40
21,386,03042,odisha,khordha,balianta,97753,36.468074702765584,20 to 40
21,386,03043,odisha,khordha,balipatna,138700,40.264641942020475,40 to 80
21,386,03044,odisha,khordha,lingaraj,1844.8718758972057,35.691531945162204,20 to 40
21,386,03045,odisha,khordha,airfield (kapila prasad),13728,35.5265540071895,20 to 40
21,386,03046,odisha,khordha,uttara p.s,15953,36.7088954869252,20 to 40
21,386,03047,odisha,khordha,khandagiri,4845,36.377202007416265,20 to 40
21,386,03048,odisha,khordha,tamando,15264,35.554408790501085,20 to 40
21,386,03049,odisha,khordha,jatani,161418,36.79449146794396,20 to 40
21,386,03050,odisha,khordha,jankia,93260,41.9936821515882,40 to 80
21,386,03051,odisha,khordha,nirakarpur,30793,42.76585300415759,40 to 80
21,386,03052,odisha,khordha,tangi,110244,48.421260032654125,40 to 80
21,386,03053,odisha,khordha,balugaon,79282,46.90985930816163,40 to 80
21,386,03054,odisha,khordha,banapur,62298,43.47388288680918,40 to 80
21,386,03055,odisha,khordha,bhubaneswar (m.corp.),1359364,36.56469382414725,20 to 40
21,387,03056,odisha,puri,delanga,127211,39.52957526181053,20 to 40
21,387,03057,odisha,puri,pipili,204986,39.48993795482387,20 to 40
21,387,03058,odisha,puri,nimapada,330274,44.57657992123728,40 to 80
21,387,03059,odisha,puri,kakatpur,73025,50.05267045232812,40 to 80
21,387,03060,odisha,puri,astaranga,51432,51.483527795135934,40 to 80
21,387,03061,odisha,puri,konark,66145,53.50749388458056,40 to 80
21,387,03062,odisha,puri,gop,175129,50.40868492343188,40 to 80
21,387,03063,odisha,puri,ramachandi,30272,52.952597871586896,40 to 80
21,387,03064,odisha,puri,satyabadi,182661,43.69146970638888,40 to 80
21,387,03065,odisha,puri,chandanpur,119093,47.004349637688584,40 to 80
21,387,03066,odisha,puri,sadar,225011,50.062265350934915,40 to 80
21,387,03067,odisha,puri,brahmagiri,58339,49.646075461232805,40 to 80
21,387,03068,odisha,puri,gadisagada,32117,42.41020422405977,40 to 80
21,387,03069,odisha,puri,krushna prasad,30710,49.662180534041866,40 to 80
21,387,03070,odisha,puri,puri (m),192509,51.85876142724579,40 to 80
21,388,03071,odisha,ganjam,tarasingi,165555,34.10126963491149,20 to 40
21,388,03072,odisha,ganjam,buguda,152492,35.5298205758343,20 to 40
21,388,03073,odisha,ganjam,jagannath prasad,101740,35.52839826802537,20 to 40
21,388,03074,odisha,ganjam,bhanjanagar,210449,35.68160473962335,20 to 40
21,388,03075,odisha,ganjam,gangapur,98086,34.498232150786635,20 to 40
21,388,03076,odisha,ganjam,surada,105615,32.327562527053004,20 to 40
21,388,03077,odisha,ganjam,badagada,129025,31.79873129242783,20 to 40
21,388,03078,odisha,ganjam,asika,159936,34.43873527509919,20 to 40
21,388,03079,odisha,ganjam,dharakote,41405,33.93192446318782,20 to 40
21,388,03080,odisha,ganjam,kabisuryanagar,132599,33.244090523306454,20 to 40
21,388,03081,odisha,ganjam,polasara,96180,35.41978259773856,20 to 40
21,388,03082,odisha,ganjam,kodala,122876,39.50124152622729,20 to 40
21,388,03083,odisha,ganjam,khalikote,127638,42.88627698878878,40 to 80
21,388,03084,odisha,ganjam,rambha,120825,42.04716168280195,40 to 80
21,388,03085,odisha,ganjam,chhatrapur,116223,35.90482164063988,20 to 40
21,388,03086,odisha,ganjam,ganjam,72309,41.08896597680518,40 to 80
21,388,03087,odisha,ganjam,chamakhandi,100162,36.29846590539589,20 to 40
21,388,03088,odisha,ganjam,arjyapalli marine,5602,34.88065772239712,20 to 40
21,388,03089,odisha,ganjam,purusottampur,189427,33.089130137272626,20 to 40
21,388,03090,odisha,ganjam,hinjili,136114,31.87827132717088,20 to 40
21,388,03091,odisha,ganjam,patapur,114661,32.20355047117023,20 to 40
21,388,03092,odisha,ganjam,seragad,64857,32.97318008643493,20 to 40
21,388,03093,odisha,ganjam,brahmapur sadar,163080,31.74313930611415,20 to 40
21,388,03094,odisha,ganjam,gopalpur,83659,33.003996731447096,20 to 40
21,388,03095,odisha,ganjam,golanthara,166076,32.38020427014863,20 to 40
21,388,03096,odisha,ganjam,digapahandi,167134,31.715421450038026,20 to 40
21,388,03097,odisha,ganjam,nuagaon,151625,32.89474676297062,20 to 40
21,388,03098,odisha,ganjam,jarada,127751,32.84925231076598,20 to 40
21,388,03099,odisha,ganjam,brahmapur (m.corp.),528549,31.71698486335661,20 to 40
21,388,03109,odisha,ganjam,ramagiri,11939,37.1713829289144,20 to 40
21,389,03100,odisha,gajapati,adva,52137,30.597227579738927,20 to 40
21,389,03101,odisha,gajapati,mohana,94005,32.92900379497549,20 to 40
21,389,03102,odisha,gajapati,r.udaygiri,51901,34.085823702016704,20 to 40
21,389,03103,odisha,gajapati,serango,58289,33.30528949500493,20 to 40
21,389,03104,odisha,gajapati,kashinagara,78956,33.8839422454427,20 to 40
21,389,03105,odisha,gajapati,parlakhemundi,117598,33.461282385556956,20 to 40
21,389,03106,odisha,gajapati,gurandi,96824,35.026326823801554,20 to 40
21,389,03107,odisha,gajapati,rayagada,53049,33.48601384849464,20 to 40
21,389,03108,odisha,gajapati,garabandha,50884,35.1245613019381,20 to 40
21,389,03109,odisha,gajapati,ramagiri,25869,37.31528820070306,20 to 40
21,390,03110,odisha,kandhamal,gochhapada,40282,34.833186431406716,20 to 40
21,390,03111,odisha,kandhamal,phulabani,50102,34.16637090942031,20 to 40
21,390,03112,odisha,kandhamal,phulabani town,60588,33.71027128902393,20 to 40
21,390,03113,odisha,kandhamal,khajuripada,65757,33.77580361138188,20 to 40
21,390,03114,odisha,kandhamal,g.udayagiri,58356,33.616400270498254,20 to 40
21,390,03115,odisha,kandhamal,tikabali,81796,32.562185934681594,20 to 40
21,390,03116,odisha,kandhamal,chakapada,36251,35.394415477830734,20 to 40
21,390,03117,odisha,kandhamal,sarangagarh,34636,33.093843464342,20 to 40
21,390,03118,odisha,kandhamal,phiringia,68539,34.19852548993731,20 to 40
21,390,03119,odisha,kandhamal,baliguda,80214,32.046049730246544,20 to 40
21,390,03120,odisha,kandhamal,nuagaon,27557,30.612812602281146,20 to 40
21,390,03121,odisha,kandhamal,tumudibandha,20838,33.044661103421895,20 to 40
21,390,03122,odisha,kandhamal,belaghar,20887,32.700854440854954,20 to 40
21,390,03123,odisha,kandhamal,kotagarh,36202,30.473916565385604,20 to 40
21,390,03124,odisha,kandhamal,brahmanigaon,22557,31.029931481033813,20 to 40
21,390,03125,odisha,kandhamal,daringbadi,50889,31.426530861288303,20 to 40
21,390,03126,odisha,kandhamal,raikia,63916,32.235093138478504,20 to 40
21,391,03127,odisha,baudh,kantamal,87972,35.58729257223657,20 to 40
21,391,03128,odisha,baudh,manamunda,120677,35.088289024006514,20 to 40
21,391,03129,odisha,baudh,baunsuni,39412,35.04922532497134,20 to 40
21,391,03130,odisha,baudh,baudh sadar,145617,35.38752569167854,20 to 40
21,391,03131,odisha,baudh,puruna katak,41034,34.733175382468374,20 to 40
21,391,03132,odisha,baudh,harbhanga,59710,34.24126981926396,20 to 40
21,392,03133,odisha,subarnapur,dunguripali,88332,38.59835199648216,20 to 40
21,392,03134,odisha,subarnapur,rampur,28267,41.08064377693476,40 to 80
21,392,03135,odisha,subarnapur,binika,72095,38.255511687871696,20 to 40
21,392,03136,odisha,subarnapur,ulunda,58082,38.58693667260513,20 to 40
21,392,03137,odisha,subarnapur,biramaharajpur,133695,36.941002431601696,20 to 40
21,392,03138,odisha,subarnapur,subalaya,70983,36.81290046848976,20 to 40
21,392,03139,odisha,subarnapur,sonapur,88791,35.48221169357554,20 to 40
21,392,03140,odisha,subarnapur,tarbha,142018,35.315689365251075,20 to 40
21,393,03141,odisha,balangir,loisinga,128615,39.34945902246637,20 to 40
21,393,03142,odisha,balangir,balangir,386070,38.793123081680505,20 to 40
21,393,03143,odisha,balangir,tushura,217064,38.46005978642676,20 to 40
21,393,03144,odisha,balangir,patnagarh,202888,44.26854255143477,40 to 80
21,393,03145,odisha,balangir,khaprakhol,111661,44.12100148346746,40 to 80
21,393,03146,odisha,balangir,turekela,71349,42.540946196244406,40 to 80
